1008-HV-C-L-01,1.69697537445,1
1008-HV-C-L-02,1.45234355667,1
1008-HV-C-L-03,1.35237997509,1
1008-HV-C-L-04,1.34507011541,1
1008-HV-C-L-05,1.60289042225,1
1008-HV-C-L-06,1.65975331984,1
1008-HV-C-L-07,1.52279317359,1
1010-HV-C-L-01,1.78460771101,1
1010-HV-C-L-02,1.80301281092,1
1010-HV-C-L-03,2.03948482167,1
1010-HV-C-L-04,1.92399827537,1
1010-HV-C-L-05,1.93689487714,1
1011-HV-C-L-01,1.40811706549,1
1011-HV-C-L-02,1.44467694286,1
1011-HV-C-L-03,1.18053355555,1
1011-HV-C-L-04,1.23988957886,1
1011-HV-C-L-05,1.21081918878,1
1011-HV-C-L-06,1.23851394099,1
1025-HV-C-L-01,1.08226001508,1
1025-HV-C-L-02,1.30542463154,1
1025-HV-C-L-03,1.43831582103,1
1025-HV-C-L-04,1.30483446997,1
1025-HV-C-L-05,1.15938089406,1
1025-HV-C-L-06,1.30040109968,1
1028-HV-C-L-01,1.34984522031,1
1028-HV-C-L-02,1.62915939051,1
1028-HV-C-L-03,1.63682597314,1
1028-HV-C-L-04,1.45963067133,1
1028-HV-C-L-05,1.35661067094,1
1028-HV-C-L-06,1.54547375283,1
1028-HV-C-L-07,1.5015226723,1
1028-HV-C-L-08,1.52409712822,1
1028-HV-C-L-09,1.47260923458,1
1029-HV-C-L-01,1.44094267974,1
1029-HV-C-L-02,1.58553274692,1
1029-HV-C-L-03,1.50236789244,1
1029-HV-C-L-04,1.56202703705,1
1029-HV-C-L-05,1.41136290855,1
1029-HV-C-L-06,1.39707781998,1
1029-HV-C-L-07,1.41152849513,1
1029-HV-C-L-08,1.56745356533,1
1030-HV-C-L-01,1.33678713107,1
1030-HV-C-L-02,1.2512961794,1
1030-HV-C-L-03,1.21742760136,1
1030-HV-C-L-04,1.21223709021,1
1030-HV-C-L-05,1.18701041643,1
1030-HV-C-L-06,1.17481098515,1
1037-HV-C-L-01,1.60825328047,1
1037-HV-C-L-02,1.50983761863,1
1037-HV-C-L-03,1.56915279136,1
1037-HV-C-L-04,1.46967170058,1
1037-HV-C-L-05,1.45444288002,1
1053-HV-C-L-01,1.59424561765,1
1053-HV-C-L-02,1.65534775819,1
1053-HV-C-L-03,1.67508117701,1
1053-HV-C-L-04,1.64352436664,1
1053-HV-C-L-05,1.55364693191,1
1053-HV-C-L-06,1.670224753,1
1054-HV-C-L-01,1.40819077717,1
1054-HV-C-L-02,1.86873427475,1
1054-HV-C-L-03,1.60771835377,1
1054-HV-C-L-04,1.62278590587,1
1054-HV-C-L-05,1.48144301017,1
1058-HV-C-L-01,0.464077152039,1
1058-HV-C-L-02,0.667009990365,1
1058-HV-C-L-03,0.777577371408,1
1058-HV-C-L-04,0.928908576888,1
1058-HV-C-L-05,0.682704533811,1
1059-HV-C-L-01,1.43799429242,1
1059-HV-C-L-02,1.54706462675,1
1059-HV-C-L-03,1.3987273696,1
1059-HV-C-L-04,1.46776491512,1
1059-HV-C-L-05,1.44363959104,1
1060-HV-C-L-01,1.23774395231,1
1060-HV-C-L-02,1.11325996822,1
1060-HV-C-L-03,1.00292350971,1
1060-HV-C-L-04,1.13967786917,1
1060-HV-C-L-05,1.09095913085,1
1065-HV-C-L-01,1.56483774126,1
1065-HV-C-L-02,1.67863760696,1
1065-HV-C-L-03,1.51860206319,1
1065-HV-C-L-04,1.64260912406,1
1065-HV-C-L-05,1.59278824539,1
1070-HV-C-L-01,0.795930440971,1
1070-HV-C-L-02,0.682427597985,1
1070-HV-C-L-03,0.642817331638,1
1070-HV-C-L-04,0.61308509191,1
1070-HV-C-L-05,0.672351805259,1
1072-HV-C-L-01,1.28789539688,1
1072-HV-C-L-02,1.2330648087,1
1072-HV-C-L-03,1.47372123071,1
1072-HV-C-L-04,1.28034831277,1
1072-HV-C-L-05,1.29651509106,1
1072-HV-C-L-06,1.08198274146,1
1073-HV-C-L-01,1.32613909252,1
1073-HV-C-L-02,1.20094631835,1
1073-HV-C-L-03,1.27287268093,1
1073-HV-C-L-04,1.08010462861,1
1073-HV-C-L-05,1.22700329882,1
1073-HV-C-L-06,1.09980665563,1
1073-HV-C-L-07,1.0811929386,1
1075-HV-C-L-01,1.20801519393,1
1075-HV-C-L-02,0.971881022576,1
1075-HV-C-L-03,1.07940787756,1
1075-HV-C-L-04,0.94487944816,1
1075-HV-C-L-05,0.983669868235,1
1076-HV-C-L-01,0.669796104102,1
1076-HV-C-L-02,0.792826414292,1
1076-HV-C-L-03,0.77552000976,1
1076-HV-C-L-04,0.795906245216,1
1076-HV-C-L-05,0.801848298873,1
1077-HV-C-L-01,1.35107724275,1
1077-HV-C-L-02,1.31753977597,1
1077-HV-C-L-03,1.33190438197,1
