1002-HV-C-L-03,0.102614330812,0.529444322053,0.245148440999,0.456520673837,0.632057692657,0.529444322053,0.475559729977,0.456520673837,0.941748536431,1.0,0.863967294863,1.0,1
1002-HV-C-L-03,0.0867438501527,0.524688797361,0.255504507483,0.462292270364,0.641038640416,0.524688797361,0.497795633758,0.462292270364,0.961445627036,1.0,0.863121280482,1.0,1
1002-HV-C-L-03,0.0874440872355,0.52238617029,0.250299316901,0.491617707593,0.631477979831,0.52238617029,0.49701945658,0.491617707593,0.947524817989,1.0,0.808275628038,1.0,1
1002-HV-C-L-03,0.0955097718063,0.522653252243,0.245822164128,0.471922246512,0.626849275303,0.522653252243,0.485322029761,0.471922246512,0.934796980116,1.0,0.826633454149,1.0,1
1002-HV-C-L-03,0.150793367165,0.513268715839,0.220273518598,0.455933775318,0.671008267101,0.513268715839,0.433453561424,0.455933775318,1.0,1.0,0.761032358416,1.0,1
1002-HV-C-L-03,0.135387588576,0.516766568637,0.230412242851,0.484383466651,0.667955864448,0.516766568637,0.452721205357,0.484383466651,1.0,1.0,0.736675271547,1.0,1
1002-HV-C-L-03,0.120692230274,0.519678997034,0.229469593847,0.471021294895,0.643416305917,0.519678997034,0.452820859343,0.471021294895,0.970300665813,1.0,0.776345694072,1.0,1
1002-HV-C-L-03,0.107806458958,0.519850762557,0.24050575669,0.454867917342,0.639543527175,0.519850762557,0.467469118819,0.454867917342,0.95801936902,1.0,0.853376776322,1.0,1
1002-HV-C-L-03,0.120855175056,0.527207865126,0.242515730654,0.488563435286,0.658390072028,0.527207865126,0.477570897652,0.488563435286,0.981038530342,1.0,0.787401833736,1.0,1
1002-HV-C-L-03,0.199950423358,0.442208864776,0.168359689792,0.454968572827,0.674030532322,0.442211688256,0.329559502389,0.454968572827,1.0,0.951280498115,0.580085476554,1.0,1
1002-HV-C-L-03,0.178949858089,0.474665033682,0.190366799107,0.480293772858,0.670801226367,0.474665033682,0.376200484562,0.480293772858,1.0,0.954544213416,0.599369652443,1.0,1
1002-HV-C-L-03,0.21023299017,0.419549947944,0.155329631343,0.422760657021,0.663054535315,0.419557640717,0.294670074022,0.422760657021,1.0,0.96296121454,0.537811961118,1.0,1
1002-HV-C-L-03,0.171228609404,0.445503592057,0.192019142127,0.461944404739,0.664234177138,0.445503592057,0.366625102421,0.461944404739,1.0,0.94241563089,0.60620523521,1.0,1
1002-HV-C-L-03,0.0484449917644,0.542851565535,0.294895676604,0.540551311451,0.647579199959,0.542851565535,0.573963558253,0.540551311451,0.969185163023,0.974178186902,0.840191775382,1.0,1
1002-HV-C-L-03,0.173287348336,0.486071605686,0.20015385852,0.474404668234,0.666977193333,0.486071605686,0.388886810377,0.474404668234,1.0,1.0,0.638191706316,1.0,1
1002-HV-C-L-03,0.202842712934,0.472834624157,0.175783329491,0.45748347499,0.679648696627,0.472835724443,0.349029858563,0.45748347499,1.0,1.0,0.601429932462,1.0,1
1002-HV-C-L-03,0.210187773851,0.475900760228,0.180403345154,0.46931496556,0.687307861797,0.475902051759,0.35407708523,0.46931496556,1.0,1.0,0.594310231954,1.0,1
1002-HV-C-L-03,0.211498359609,0.458182504038,0.165484210441,0.457073806987,0.676522695433,0.458184591094,0.323257305571,0.457073806987,1.0,1.0,0.54324658923,1.0,1
1002-HV-C-L-03,0.208600739834,0.479578933536,0.177493359501,0.462140450884,0.690018405937,0.479580263379,0.346092012364,0.462140450884,1.0,1.0,0.571715853721,1.0,1
1002-HV-C-L-03,0.221882084629,0.471563770434,0.166758682242,0.461591535557,0.690525204817,0.471566203448,0.33140051911,0.461591535557,1.0,1.0,0.552865301271,1.0,1
1002-HV-C-L-03,0.160142435156,0.510362317918,0.2169698752,0.479317469684,0.684904247578,0.510362317918,0.425342833188,0.479317469684,1.0,1.0,0.704790231191,1.0,1
1002-HV-C-L-03,0.187697718112,0.480480809364,0.188869687113,0.442194047432,0.687299451077,0.480480809364,0.368210544878,0.442194047432,1.0,1.0,0.639044522503,1.0,1
1002-HV-C-L-03,0.233697926682,0.447471847704,0.140899300822,0.418912613783,0.67223903209,0.447475526767,0.275174028915,0.418912613783,1.0,1.0,0.511526650075,1.0,1
1002-HV-C-L-03,0.214176339499,0.449337450189,0.156103183528,0.427861643777,0.66928079159,0.449340174596,0.303543226821,0.427861643777,1.0,1.0,0.553222491719,1.0,1
1002-HV-C-L-03,0.214441000632,0.445715711973,0.157279481012,0.427525425036,0.674415087242,0.445718608075,0.303236281724,0.427525425036,1.0,1.0,0.556350262774,1.0,1
1002-HV-C-L-03,0.22138256327,0.441526439303,0.151455060372,0.423458617962,0.665682858519,0.441529985072,0.290964947837,0.423458617962,1.0,1.0,0.532827715514,1.0,1
1002-HV-C-L-03,0.216870548405,0.467273874004,0.161119487983,0.432623334121,0.67578756211,0.467276224409,0.317671157037,0.432623334121,1.0,1.0,0.586622853175,1.0,1
1002-HV-C-L-03,0.226401006514,0.454542893585,0.146906741993,0.416215894517,0.671819179972,0.454546105271,0.291426738584,0.416215894517,1.0,1.0,0.549201470201,1.0,1
1002-HV-C-L-03,0.24256968689,0.437708855578,0.129108055758,0.414758142946,0.677252971059,0.437713872516,0.256181059751,0.414758142946,1.0,1.0,0.483201471961,1.0,1
1002-HV-C-L-03,0.1693927245,0.515689833279,0.204490473439,0.424627200069,0.67679596597,0.515689833279,0.401183560411,0.424627200069,1.0,1.0,0.766871595871,1.0,1
1002-HV-C-L-03,0.199335077328,0.484351982133,0.176030898526,0.418563044178,0.679884669385,0.484352845622,0.348994950588,0.418563044178,1.0,1.0,0.678886690551,1.0,1
1002-HV-C-L-03,0.176407681816,0.52377376184,0.204937116568,0.443958596005,0.674992603263,0.52377376184,0.405588931203,0.443958596005,1.0,1.0,0.74919486594,1.0,1
1002-HV-C-L-03,0.178575471417,0.501194394647,0.193806221414,0.424013213297,0.669743601632,0.501194394647,0.380284637957,0.424013213297,1.0,1.0,0.718509845461,1.0,1
1002-HV-C-L-03,0.176213487457,0.511727171905,0.201521959312,0.439492613675,0.67596559274,0.511727171905,0.397787255352,0.439492613675,1.0,1.0,0.737394870886,1.0,1
1002-HV-C-L-03,0.166956709517,0.506983291753,0.203603568836,0.424714184501,0.671094382529,0.506983291753,0.403444677037,0.424714184501,1.0,1.0,0.770797393393,1.0,1
1002-HV-C-L-03,0.180731625488,0.492694546803,0.187449586186,0.423057275915,0.669240846307,0.492694546803,0.365381476594,0.423057275915,1.0,1.0,0.704696942432,1.0,1
1002-HV-C-L-03,0.176742114427,0.513553393604,0.204431207016,0.433294708676,0.68496204736,0.513553393604,0.396812986334,0.433294708676,1.0,1.0,0.745302996318,1.0,1
1002-HV-C-L-03,0.182561494693,0.482964085094,0.189579873876,0.46119050017,0.667612820936,0.482964085094,0.370670002057,0.46119050017,1.0,1.0,0.625443853801,1.0,1
1002-HV-C-L-03,0.185158252586,0.478659480207,0.186480596466,0.445814110569,0.670486887904,0.478659480207,0.365187008451,0.445814110569,1.0,1.0,0.64385417712,1.0,1
1002-HV-C-L-03,0.219524189461,0.460997324846,0.16056426894,0.43788692914,0.684763919126,0.46099930179,0.313689933076,0.43788692914,1.0,1.0,0.552351946757,1.0,1
1002-HV-C-L-03,0.205103192263,0.453476529259,0.161644721276,0.432687770025,0.670545355563,0.453478079835,0.317074023977,0.432687770025,1.0,1.0,0.563162415042,1.0,1
1002-HV-C-L-03,0.228489957848,0.431365181454,0.14054937514,0.43387390793,0.672390109632,0.431368328982,0.276885878862,0.43387390793,1.0,0.980621926433,0.484695702198,1.0,1
1002-HV-C-L-03,0.150661402469,0.513732994324,0.213438384043,0.448306092356,0.66101096869,0.513732994324,0.426044937946,0.448306092356,0.975829574871,1.0,0.771081116173,1.0,1
1002-HV-C-L-03,0.135178323936,0.520847185042,0.22161881483,0.451499350043,0.657348583703,0.520847185042,0.444760703388,0.451499350043,0.987818052402,1.0,0.811434334691,1.0,1
1002-HV-C-L-03,0.103977203832,0.527686172594,0.248631254085,0.487885884211,0.627937175199,0.527686172594,0.498916179827,0.487885884211,0.92215400414,1.0,0.835250847567,1.0,1
1002-HV-C-L-03,0.109788512563,0.518636621028,0.240178959631,0.479411093519,0.64291638972,0.518636621028,0.480912959804,0.479411093519,0.944597318038,1.0,0.801939756783,1.0,1
1002-HV-C-L-03,0.0641900505015,0.515622480438,0.2513994023,0.455125729234,0.592359034664,0.515622480438,0.503011692902,0.455125729234,0.880643647078,1.0,0.902168294183,1.0,1
1002-HV-C-L-03,0.174168263669,0.496525144439,0.202357235246,0.454696806091,0.67672590801,0.496525144439,0.398741490317,0.454696806091,1.0,1.0,0.701993040398,1.0,1
1002-HV-C-L-03,0.178989663381,0.49295972846,0.199666822913,0.470409336337,0.677190359859,0.49295972846,0.39528169507,0.470409336337,1.0,1.0,0.671484730297,1.0,1
1002-HV-C-L-03,0.185056502879,0.499991737884,0.205074456965,0.489145601997,0.691496591521,0.499991737884,0.40621411019,0.489145601997,1.0,1.0,0.652888339348,1.0,1
1002-HV-C-L-03,0.186738122138,0.475581815345,0.198719448285,0.479083152084,0.685731986863,0.475581815345,0.388087995326,0.479083152084,1.0,0.988110747745,0.627145695118,1.0,1
1002-HV-C-L-03,0.18980704984,0.487333789181,0.197433436883,0.48197241264,0.684166115528,0.487333789181,0.391941278252,0.48197241264,1.0,0.988059501648,0.627157569672,1.0,1
1002-HV-C-L-03,0.173403916243,0.494840347392,0.205981198866,0.485137319225,0.680345414158,0.494840347392,0.405398229793,0.485137319225,1.0,1.0,0.659258445429,1.0,1
1002-HV-C-L-03,0.199786980412,0.47892990398,0.192298716936,0.48004665748,0.695029424719,0.478930232277,0.366766922469,0.48004665748,1.0,1.0,0.587905509284,1.0,1
1002-HV-C-L-03,0.164428512554,0.530019364954,0.230427086267,0.508911820416,0.703055700572,0.530019364954,0.458535027794,0.508911820416,1.0,1.0,0.715732797826,1.0,1
1002-HV-C-L-03,0.128192547493,0.515910989845,0.224515708384,0.441465044252,0.646690203668,0.515910989845,0.431986965932,0.441465044252,0.966486999118,1.0,0.813688813944,1.0,1
1002-HV-C-L-03,0.155626373626,0.513854168111,0.215021227395,0.444548793959,0.671127518621,0.513854168111,0.422617041039,0.444548793959,1.0,1.0,0.777472369039,1.0,1
1002-HV-C-L-03,0.119564632223,0.522329382262,0.236758993708,0.449250999707,0.648621860079,0.522329382262,0.454279968596,0.449250999707,0.955700542696,1.0,0.829627688272,1.0,1
1002-HV-C-L-03,0.127425793696,0.519699715035,0.231517295686,0.455992615147,0.66227001179,0.519699715035,0.4635841783,0.455992615147,0.985868035954,1.0,0.847766273463,1.0,1
1002-HV-C-L-03,0.168462399171,0.51017288986,0.202644713597,0.440348648385,0.669726139534,0.51017288986,0.394368365213,0.440348648385,0.992508050572,1.0,0.702331842763,1.0,1
1002-HV-C-L-03,0.144763191905,0.516586005439,0.220531524283,0.449975412444,0.659496011822,0.516586005439,0.440398818062,0.449975412444,0.973650803194,1.0,0.809162100574,1.0,1
1002-HV-C-L-03,0.190081002736,0.505532913614,0.194107776187,0.45062796666,0.681726133498,0.505532913614,0.38435341738,0.45062796666,1.0,1.0,0.680956457607,1.0,1
1002-HV-C-L-03,0.198185779167,0.480474835811,0.178489578316,0.450754635296,0.679675410946,0.480475599806,0.34924364138,0.450754635296,1.0,1.0,0.597096654601,1.0,1
1002-HV-C-L-03,0.22894293592,0.467038864607,0.153672175729,0.434125518561,0.681065276326,0.467041554207,0.305161380521,0.434125518561,1.0,1.0,0.567048388923,1.0,1
1002-HV-C-L-03,0.224383909915,0.451848540737,0.144420941552,0.422581180547,0.669160952428,0.451851562274,0.289979351076,0.422581180547,1.0,1.0,0.536658845468,1.0,1
1002-HV-C-L-03,0.235609579794,0.455501352946,0.141601257303,0.42331929383,0.68757882707,0.455504801849,0.282089457979,0.42331929383,1.0,1.0,0.524731999033,1.0,1
1002-HV-C-L-03,0.238845346319,0.44369530998,0.132690475936,0.409136886457,0.677299525312,0.443699467335,0.25830224718,0.409136886457,1.0,1.0,0.491673509743,1.0,1
1002-HV-C-L-03,0.223310935329,0.456482203804,0.147659315991,0.405342469317,0.673910243593,0.456485138625,0.286985943102,0.405342469317,1.0,1.0,0.555950831784,1.0,1
1002-HV-C-L-03,0.222205253513,0.446434523633,0.139664999399,0.406273116111,0.666383437929,0.44643806995,0.279627562548,0.406273116111,1.0,1.0,0.540235054689,1.0,1
1002-HV-C-L-03,0.169956977309,0.509206679847,0.213676442787,0.46911031772,0.682358932802,0.509206679847,0.415690916409,0.46911031772,1.0,1.0,0.69857111988,1.0,1
1002-HV-C-L-03,0.145852168369,0.510709449105,0.22636962647,0.491953999962,0.670199149125,0.510709449105,0.447996541707,0.491953999962,1.0,1.0,0.718258307035,1.0,1
1002-HV-C-L-03,0.120966886011,0.536480065048,0.255002758435,0.517111916241,0.678905229557,0.536480065048,0.490046509356,0.517111916241,1.0,1.0,0.758416517831,1.0,1
1002-HV-C-L-03,0.0990686837697,0.52680429638,0.255021566783,0.516864359301,0.656090420848,0.52680429638,0.511118213531,0.516864359301,0.986755158572,1.0,0.795724405864,1.0,1
1002-HV-C-L-03,0.136295483948,0.52993916515,0.24666139771,0.516026340031,0.67229801821,0.52993916515,0.482558316464,0.516026340031,1.0,1.0,0.752985477951,1.0,1
1002-HV-C-L-03,0.0953871624733,0.525332330631,0.257867166896,0.504902332037,0.650167588548,0.525332330631,0.503494419233,0.504902332037,0.967985785403,1.0,0.805005055158,1.0,1
1002-HV-C-L-03,0.157247134277,0.499637026487,0.210331613861,0.459884091324,0.670368889181,0.499637026487,0.407150186274,0.459884091324,1.0,1.0,0.691922577978,1.0,1
1002-HV-C-L-03,0.15083046666,0.51275014552,0.220639802742,0.459682593013,0.673348195384,0.51275014552,0.429875956684,0.459682593013,1.0,1.0,0.736960347568,1.0,1
1002-HV-C-L-03,0.146347204955,0.52181775464,0.226410751406,0.466611319934,0.675676049445,0.52181775464,0.441024760377,0.466611319934,0.995415450696,1.0,0.765323150626,1.0,1
1002-HV-C-L-03,0.122429504877,0.541455980649,0.254592930078,0.49497784543,0.676311578587,0.541455980649,0.486506493886,0.49497784543,0.98775484717,1.0,0.798382294316,1.0,1
1002-HV-C-L-03,0.1273971637,0.534423109944,0.245372605322,0.47602220921,0.67234499985,0.534423109944,0.480145681445,0.47602220921,0.988730661577,1.0,0.802610795511,1.0,1
